label,AccX_mean,AccX_std,AccX_rms,AccX_kurtosis,AccX_skew,AccX_fft_mean,AccX_fft_std,AccX_fft_max,AccY_mean,AccY_std,AccY_rms,AccY_kurtosis,AccY_skew,AccY_fft_mean,AccY_fft_std,AccY_fft_max,AccZ_mean,AccZ_std,AccZ_rms,AccZ_kurtosis,AccZ_skew,AccZ_fft_mean,AccZ_fft_std,AccZ_fft_max
Electrical_Fault,298.129638671875,960.553681752248,1005.7557640811322,-0.12781942440535898,-0.09597246056684028,35377.936633268204,50293.127308139665,1007914.9370887135,-187.689697265625,1318.5953690264776,1331.8863201030838,-0.5747143333509488,-0.40520958522606354,36333.2460083316,76190.65505751393,1678164.2618766087,16175.833251953125,1666.142025693782,16261.414779925373,0.05238967146007978,-0.05001310704551566,81604.17832643745,68679.51322912825,1245008.9810270863
Electrical_Fault,299.0498046875,958.5570413509043,1004.1226952952668,-0.09688621341797798,-0.1361849999279489,35990.51295931606,49699.56210036758,948269.7622200453,-187.78662109375,1311.8258258771216,1325.1984049567823,-0.5248030109531072,-0.42229362653071423,36653.48609806773,75555.72974421066,1856542.9560808775,16182.330078125,1632.9194163361676,16264.508371839485,0.028014766495402466,-0.04051636190614361,80752.09445242587,66375.63661325729,1185591.253530259
Electrical_Fault,301.561767578125,964.6074010079425,1010.6467917844199,-0.15888161971538972,-0.1607852811905876,35046.18678237466,50840.99599816808,1023902.002218725,-189.792236328125,1315.718228046398,1329.3365069025917,-0.5101049741317789,-0.4162718368949263,34378.075730182325,76890.387667872,2434870.7480748673,16198.831787109375,1625.1813633092715,16280.152509442683,0.22332139775015358,-0.07141308366954958,79310.41070418511,67329.20281363581,1286778.7834705052
Electrical_Fault,300.742919921875,999.6202047692315,1043.8806721393091,-0.1634427361621209,-0.09328520979066338,37642.17249165591,51744.25128188147,994683.5630323618,-190.695068359375,1328.932295649779,1342.5444705921582,-0.5164798684729073,-0.41344506814751175,36525.694986718685,76830.55685689396,1498457.6527990175,16194.335205078125,1662.8792345865638,16279.485866674413,0.24621048747726482,0.011092710735568261,80751.16575456619,69352.44406323286,1180058.778546891
Electrical_Fault,298.840087890625,1093.401217408711,1133.5041333675533,-0.07730454555939081,-0.04085281274123527,39874.22689110699,57525.3958122354,1346341.8278437676,-184.7705078125,1335.811362125992,1348.5296198979788,-0.45406392161686426,-0.44228962515822035,36024.7878913735,77552.8899028864,2106502.981723314,16206.994140625,1735.0827440995192,16299.606473873073,0.01611090740574017,-0.020953320273022463,82952.84088986108,73860.01368477975,1552970.3871200879
Electrical_Fault,295.683349609375,1055.0468011020805,1095.6972190126035,-0.038510353669118924,-0.08821612940011044,38770.85417349941,55301.85120515706,1204601.273676919,-183.490234375,1326.2448297872625,1338.8778938530718,-0.4545895617835698,-0.45218618523876963,33657.252171427084,77944.00000704029,2538635.437752126,16200.62060546875,1707.2682148470337,16290.33065225398,-0.06662878676302109,-0.06856755965855105,81599.73159096183,72696.80058034939,1297524.9602990705
Electrical_Fault,299.651123046875,946.6907863369445,992.9824975690738,-0.12693575661758327,-0.1287163574300623,35693.12647322292,48976.782990494816,823233.6684450074,-190.59619140625,1329.0174703697444,1342.6147417359018,-0.472276964865455,-0.44576800371837505,35580.916837368866,77280.04021817118,1915340.4931384127,16206.069580078125,1643.2876068956925,16289.170801281156,-0.10419811398090051,0.025410935325655883,81117.17529753425,66948.15740831147,1147897.0495303553
Electrical_Fault,297.60302734375,945.983259253413,991.6914281528681,-0.15928503239120229,-0.0981603577086093,35868.92674247999,48790.21279102108,919139.4558595939,-192.643798828125,1340.8857356173394,1354.6535310583974,-0.472996775593884,-0.4382440441753452,36421.42858650088,77726.82545529808,1875049.0301887707,16221.69091796875,1663.841424626829,16306.796881190801,-0.027516733167586516,-0.009330365102046006,82350.54433356681,67550.50241109704,1056495.948350447
Electrical_Fault,292.05859375,953.406796193372,997.1372730025378,-0.2815863963203258,-0.0691567513758783,36239.035596330286,49108.93567780185,880624.4146599703,-189.157958984375,1344.1028096795321,1357.3478170445285,-0.4882163827456907,-0.4100624603393179,36772.334486410626,77789.8734675636,1782200.101982018,16216.5078125,1671.2764933207386,16302.401379858122,0.04197831737455937,-0.07284562638012129,81862.76771301916,68876.91814975705,1253688.6327516963
Electrical_Fault,295.396728515625,945.8139246477907,990.8699244983625,-0.2611128862088923,-0.06326152830535342,35329.221106059194,49170.716450779444,917059.2470693707,-184.624267578125,1333.5432626965464,1346.2628843068167,-0.4823000916707785,-0.41528375444599236,35861.63873753394,77469.7998371494,2209340.9808321088,16204.9755859375,1653.541924589942,16289.12013084829,0.03649968413447935,-0.06706180584232138,80864.44231999549,68305.92733428189,1318336.3602980387
Electrical_Fault,292.173828125,953.7811463616151,997.5289574724604,-0.14268466271720648,-0.09847403539464711,35460.10014977366,49703.66714211221,1041803.613302208,-184.27734375,1328.01650024987,1340.7408266907773,-0.4669702721578921,-0.4182561311178571,35946.45789809849,77040.24323891732,2401931.8627329073,16200.953369140625,1633.3040550532216,16283.076251289935,0.07096651222224448,-0.04444478360359749,79519.96586826064,67887.51278845975,1309018.4840682026
Electrical_Fault,284.22802734375,962.4625673806744,1003.553568643308,-0.1593068120963692,-0.1327410160674193,35611.89715411372,50278.08842875932,932235.1572409581,-174.520751953125,1329.5727769101647,1340.9777261248191,-0.4893258602629085,-0.40099824470778794,37098.08165718786,76602.97564808873,1724116.0088244341,16229.866943359375,1645.3309497484777,16313.052900464389,0.10137251037513817,-0.0804599850962444,81029.96937829784,67287.52596398727,1124928.915603704
Electrical_Fault_Load_Noise,332.325439453125,1772.3506990125668,1803.237975974898,-0.24492059491037166,0.06336715156216809,62613.55198760711,94616.32592984152,2180124.642088642,-181.218994140625,1082.460967306784,1097.5254300379916,-0.6563103103321013,0.13853062463169807,31009.489381460582,61968.69231855212,2245927.6294105235,16249.51318359375,2423.6037236115017,16429.258465094845,-0.12240690257196807,0.07750581365223486,114028.98910174546,105190.43461620303,2253307.009775351
Electrical_Fault_Load_Noise,291.2333984375,1787.7737663819353,1811.33981685627,-0.23029907709232944,0.026140061426252036,62269.25662518706,96001.9895818005,2317610.431207342,-185.0166015625,1086.6247859797963,1102.2633842958655,-0.675103691905941,0.11241072463653419,32229.61823318128,61643.944996099395,1326853.3653558565,16262.872314453125,2407.656978684245,16440.128589619148,-0.13224612752486697,0.060767118444515954,110526.9875101069,107345.22491112998,2370602.8561548074
Electrical_Fault_Load_Noise,276.92431640625,1785.6200099560901,1806.9659368600883,-0.2299542531682084,-0.003196910968910803,61111.90712176568,96581.70310021684,2359192.2606935296,-185.513427734375,1091.29081342607,1106.9466434015194,-0.7114254616316344,0.06779095942519536,30898.67763340952,62654.91503413425,1782873.9973962167,16244.50830078125,2410.3418448454836,16422.356644013187,-0.1374654193408693,0.04089880500658185,108228.33479662536,109898.62985893906,2562375.867930307
Electrical_Fault_Load_Noise,295.76220703125,1792.9947345876928,1817.2246425159403,-0.16917152101463007,0.015347914468857886,56940.36208772175,99659.99442010067,2417576.353540336,-186.54541015625,1094.1213299969634,1109.9102102443637,-0.6707961668940134,0.092277222103728,28555.18569824702,63954.498689389504,2462754.883579171,16257.475341796875,2411.3425630596794,16435.330159310968,-0.046704356222546206,0.0410558903666528,106356.78436894703,111833.9928740086,2539686.659747342
Electrical_Fault_Load_Noise,338.78515625,1789.7181476647222,1821.5011474538744,-0.18696508404951517,0.028785824098674338,59207.95558114057,98083.4923347737,2410853.593258584,-189.418212890625,1086.2983886168893,1102.689189430244,-0.6733583739856095,0.10926503584920576,29896.1203537844,62784.09823535591,2350059.1913172347,16228.72216796875,2379.262707275352,16402.204554124775,0.08185528074682402,0.052616424838811376,106337.35814937028,109032.60735032575,2549987.586373662
Electrical_Fault_Load_Noise,323.478515625,1769.963480607143,1799.2801540488092,-0.26490415167786274,0.024638574273824636,60964.978470182046,95504.66263856036,2272752.9803566253,-187.8876953125,1088.1326707103985,1104.234800718211,-0.7068280850562831,0.12622856093072082,31473.169399327973,62140.35672816152,1875344.175925291,16213.954833984375,2393.3916451454047,16389.650848188838,-0.03848487823600344,0.05518807865772131,108291.6820102355,108073.81995571147,2479704.5565982554
Electrical_Fault_Load_Noise,280.802490234375,1759.6932057944616,1781.9568504991964,-0.2565758082786158,0.01404362184088096,58248.347999130376,96413.97397635868,2272542.509990024,-191.0703125,1083.9877617908803,1100.6985654716054,-0.6546676397949609,0.12909965089636224,29504.935006985674,62803.789532849136,2279587.440019157,16216.855224609375,2395.6452365493133,16392.849339737793,-0.08009175474929142,0.052616867040174466,106348.63731882264,110239.97273506716,2414538.374131189
Electrical_Fault_Load_Noise,245.595703125,1756.266724264535,1773.3555921338348,-0.25977837386247904,0.01079201032127119,60037.86750373527,95055.9132754343,2179386.9096344127,-199.637451171875,1093.7958689728973,1111.8653312755903,-0.6594912281528775,0.1096819523780313,30534.94713010298,63005.54832490743,1910497.5057790757,16199.869873046875,2392.5934227389685,16375.600361213801,-0.06643054185825292,0.05655620731337861,107936.66738696939,108620.21867988691,2437664.223533429
Electrical_Fault_Load_Noise,243.188232421875,1785.4014489613592,1801.8875798289407,-0.3040142437399793,0.011568990255925999,61751.03281142469,96156.21713218692,2231869.717321621,-192.712646484375,1087.2383243887946,1104.185373084957,-0.7038063472931415,0.10931351012270936,30723.735650948864,62451.87583038368,1911596.5797562306,16189.21337890625,2384.233571816582,16363.838166907371,-0.11209012478804237,0.00957624810912703,108195.46348865211,107080.07633441433,2343386.9564676895
Electrical_Fault_Load_Noise,271.392822265625,1795.4995845291035,1815.8944963905487,-0.28076323441848183,-0.014713677071144118,62332.05364938938,96570.31545468161,2475814.6202981444,-190.613525390625,1081.687763983956,1098.3541936982137,-0.6693966412807382,0.10347184951186113,31812.50676380684,61499.68773438351,1416019.8893805447,16202.8134765625,2382.283088293161,16377.009411642986,-0.1402903479619959,0.023933817806132452,107847.21652410137,107813.12122258323,2585175.1121288785
Electrical_Fault_Load_Noise,268.26513671875,1781.843692183575,1801.9248394295266,-0.20867252895033417,-0.010696514634985495,60111.87928925397,96929.38829341468,2451289.010150729,-192.28515625,1080.437287925143,1097.414376820864,-0.6693699297496445,0.0793628044833245,31851.968960180187,61390.266217334036,1548117.5586788505,16231.945556640625,2372.5360920378535,16404.419650257903,-0.1362659095642922,0.025349120265820018,105991.8779476771,108751.30829813312,2587705.352343612
Electrical_Fault_Load_Noise,275.292724609375,1788.1691490928315,1809.2360238482524,-0.2212246600031076,0.0042705977087887075,59551.47945052026,97760.2731998418,2409070.3499071486,-195.490478515625,1074.9773509637878,1092.608270275944,-0.6885245934057616,0.09749167702152964,30136.994850089653,61865.18630927093,2337141.3611929547,16233.26416015625,2385.9687581950216,16407.672358031046,-0.06931197523992028,-0.03195822698603172,106005.17409898624,109957.13480783036,2532494.9981659143
Electrical_Fault_Load_Noise,301.433837890625,1771.9202081747926,1797.3768616413397,-0.20238577069802277,-0.0022048367465197544,61242.622087307536,95476.60447904898,2387878.9400997064,-190.176513671875,1092.3162559769214,1108.7479016547577,-0.7128659510693676,0.11208468244380168,31175.606847134808,62582.92485854393,1965460.5139233216,16226.073486328125,2385.864115034699,16400.542928791438,-0.0920883297471029,-0.01271312313622398,108098.4611298853,107893.27286051212,2599252.653119681
Electrical_Fault_Load_Noise,300.42724609375,1767.678952325883,1793.0268845422831,-0.1574541485739327,0.006991244471954839,57995.47180914742,97165.16646885936,2416113.891177468,-186.671875,1091.6716831175493,1107.5167956454288,-0.6947919455397527,0.07484144371602967,29562.15755747671,63323.13054936818,2456479.0952301756,16206.068115234375,2387.596390294684,16381.003030295931,-0.10017252270966281,0.028023585125302213,105239.29598518957,110762.17033721993,2582905.166203107
Electrical_Fault_Load_Noise,270.095703125,1762.607127623375,1783.1813074377244,-0.2175758780558592,0.004118754727630553,59885.97288845805,95629.45232258455,2400990.5777430683,-197.355224609375,1080.156058122835,1098.0374285879686,-0.6668219861109814,0.07817799009149672,30989.197060185103,61810.33874655708,2132854.9298906946,16177.5673828125,2422.5390285956037,16357.945524133153,-0.0870766799225886,0.054858421273143256,109041.6178786002,110269.37373274576,2630961.3796306755
Electrical_Fault_Load_Noise,260.64794921875,1781.4518368612555,1800.4188402947468,-0.26832444984696213,-0.02507656062854853,61431.35734807116,96052.06216471943,2320236.1359277973,-190.171142578125,1088.3659244505682,1104.8553973143314,-0.6668098799658915,0.1135931034891393,31842.840530374324,61968.62282361722,1478167.5102335522,16198.32861328125,2432.0101709497753,16379.8816642688,-0.021501557824813666,0.07776778449625288,110546.0997768595,109603.69208739557,2504791.084090693
Electrical_Fault_Load_Noise,294.2802734375,1797.8932260582594,1821.8180292336074,-0.2337423620428032,-0.0034793090197434815,59781.877085925924,98347.89081461602,2309207.554773742,-187.91455078125,1097.7680385794424,1113.7354016649892,-0.6632887839494401,0.11664134086886939,31008.735194820074,63059.143252843554,2222280.9903537915,16216.931640625,2410.699950569264,16395.13178014678,-0.06733800276964352,0.08101504810018911,108000.77972773892,110210.12707071417,2489709.015315892
Electrical_Fault_Load_Noise,305.51708984375,1768.6747853378722,1794.8680142218152,-0.16743192847550148,0.03709819368412171,61366.698362767784,95145.0324207173,2408523.565190944,-189.907958984375,1094.804628633831,1111.1535482387985,-0.6630707997548226,0.10967031981135163,31275.50118716739,62718.02720745727,2195119.5718378234,16219.0126953125,2353.4535107124852,16388.87171948676,-0.10376430779468881,0.07160289909640608,106597.06953915891,106431.56380067418,2555198.3943285593
Electrical_Fault_Load_Noise,300.6328125,1764.6053821532228,1790.0313524281582,-0.18086567062248893,0.03962016666350765,60177.91329799422,95594.57775608591,2384165.377526132,-184.185791015625,1091.1516088067783,1106.5876553683725,-0.7147526124687182,0.0961728995470869,31909.122848417937,62132.305300839245,1818434.8645893277,16203.769287109375,2356.8408110512673,16374.273654684835,-0.04262738521477383,0.04997845328788192,106056.32371381366,107293.29554618173,2538389.366604564
Electrical_Fault_Load_Noise,300.93212890625,1779.0511424805875,1804.323450429421,-0.2433981888585368,0.04228364199836091,60717.728098200394,96351.03391803178,2399452.3284651274,-184.7744140625,1083.7874085192589,1099.4256368472727,-0.7393803254631273,0.09203079873120688,30699.560235234592,62212.36210125071,2297446.8297518073,16219.294189453125,2401.976705522451,16396.18846250251,-0.06635233992800238,-0.0216740746376638,108443.16433037964,108996.77780228201,2574225.547072165
